list_name,master_item_name,master_material,itemname,material,quantity,description,latitude,longitude,altitude,radius,location,timestamp,dt,project_name,username,manual_upload,event_name,id,log_index
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","10","","-33.4613087","-70.628228","574.40002441406","14.071000099182","Santiago, Santiago Metropolitan Region, Chile","20220328162442","2022-03-28 16:24:42","Default","quinn.o","0","","1983408","50172"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","7","","-33.4612677","-70.6282538","574.60003662109","15.720000267029","Santiago, Santiago Metropolitan Region, Chile","20220328162545","2022-03-28 16:25:45","Default","quinn.o","0","","1983415","50172"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.4610937","-70.6283192","574.70001220703","11.477000236511","Santiago, Santiago Metropolitan Region, Chile","20220328162924","2022-03-28 16:29:24","Default","quinn.o","0","","1983431","50172"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.4610717","-70.6283225","574.60003662109","11.475999832153","Santiago, Santiago Metropolitan Region, Chile","20220328162956","2022-03-28 16:29:56","Default","quinn.o","0","","1983434","50172"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.429560760402","-70.67266592408","537.04160017986","14.240625506093","Santiago, Santiago Metropolitan Region, Chile","20220329151809","2022-03-29 15:18:09","Default","Test1234","0","","1986921","50218"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.429514152668","-70.672593462731","537.40836615488","14.236238318009","Santiago, Santiago Metropolitan Region, Chile","20220329152353","2022-03-29 15:23:53","Default","Test1234","0","","1986963","50218"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","3","","-33.4289795","-70.6703941","557.30004882812","19.972999572754","Santiago, Santiago Metropolitan Region, Chile","20220329155324","2022-03-29 15:53:24","Default","quinn.o","0","","1987168","50220"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","2","","-33.4289379","-70.6704324","557.30004882812","19.893999099731","Santiago, Santiago Metropolitan Region, Chile","20220329155500","2022-03-29 15:55:00","Default","quinn.o","0","","1987182","50220"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","2","","-33.428791","-70.6707299","557.30004882812","22.219999313354","Santiago, Santiago Metropolitan Region, Chile","20220329155645","2022-03-29 15:56:45","Default","quinn.o","0","","1987197","50220"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.4287585","-70.6707669","556.70001220703","15.064999580383","Santiago, Santiago Metropolitan Region, Chile","20220329155813","2022-03-29 15:58:13","Default","quinn.o","0","","1987215","50220"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.4287315","-70.6708305","556.70001220703","38.861999511719","Santiago, Santiago Metropolitan Region, Chile","20220329155942","2022-03-29 15:59:42","Default","quinn.o","0","","1987227","50220"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.4287315","-70.6708305","556.70001220703","38.861999511719","Santiago, Santiago Metropolitan Region, Chile","20220329155942","2022-03-29 15:59:42","Default","quinn.o","0","","1987229","50220"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.428573292224","-70.67082107895","538.70928090252","14.254496431653","Santiago, Santiago Metropolitan Region, Chile","20220329160132","2022-03-29 16:01:32","Default","Test1234","0","","1987262","50219"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.4294396","-70.672525","555.60003662109","69.088996887207","Santiago, Santiago Metropolitan Region, Chile","20220329151803","2022-03-29 15:18:03","Default","quinn.o","0","","1987270","50221"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","4","","-33.4295936","-70.6714759","556.40002441406","46.993999481201","Santiago, Santiago Metropolitan Region, Chile","20220329152131","2022-03-29 15:21:31","Default","quinn.o","0","","1987282","50221"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","2","","-33.4293654","-70.6734509","555.10003662109","81.444000244141","Santiago, Santiago Metropolitan Region, Chile","20220329152701","2022-03-29 15:27:01","Default","quinn.o","0","","1987308","50221"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","3","","-33.4294181","-70.6731707","555.10003662109","64.863998413086","Santiago, Santiago Metropolitan Region, Chile","20220329152815","2022-03-29 15:28:15","Default","quinn.o","0","","1987315","50221"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","2","","-33.429677","-70.6724054","555.60003662109","85.794998168945","Santiago, Santiago Metropolitan Region, Chile","20220329153006","2022-03-29 15:30:06","Default","quinn.o","0","","1987320","50221"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.4337873","-70.6974136","532.40002441406","21.638999938965","Quinta Normal, Santiago Metropolitan Region, Chile","20220330135338","2022-03-30 13:53:38","Default","quinn.o","0","","1990337","50263"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.4338218","-70.6974663","532.40002441406","21.812999725342","Quinta Normal, Santiago Metropolitan Region, Chile","20220330135542","2022-03-30 13:55:42","Default","quinn.o","0","","1990347","50263"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.433842190028","-70.697927028177","514.84984373208","14.250084939788","Quinta Normal, Santiago Metropolitan Region, Chile","20220330133620","2022-03-30 13:36:20","Default","Test1234","0","","1990399","50264"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.433837497317","-70.697644467558","515.40094105527","14.245298662146","Quinta Normal, Santiago Metropolitan Region, Chile","20220330134448","2022-03-30 13:44:48","Default","Test1234","0","","1990471","50264"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.433819300039","-70.697652933652","515.29819587898","14.243489305317","Quinta Normal, Santiago Metropolitan Region, Chile","20220330134803","2022-03-30 13:48:03","Default","Test1234","0","","1990499","50264"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","5","Many small fragments","-33.433835773442","-70.69764971913","515.60546035226","14.246018608272","Quinta Normal, Santiago Metropolitan Region, Chile","20220330134909","2022-03-30 13:49:09","Default","Test1234","0","","1990508","50264"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","3","","-33.433814898634","-70.697584714348","515.59602125827","14.244839073543","Quinta Normal, Santiago Metropolitan Region, Chile","20220330135003","2022-03-30 13:50:03","Default","Test1234","0","","1990518","50264"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.433828527092","-70.697595904838","514.37153165694","14.248251564413","Quinta Normal, Santiago Metropolitan Region, Chile","20220330135030","2022-03-30 13:50:30","Default","Test1234","0","","1990522","50264"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.437413657383","-70.697262249213","514.82038271427","14.247984405297","Quinta Normal, Santiago Metropolitan Region, Chile","20220330140943","2022-03-30 14:09:43","Default","smendez","0","","1990599","50266"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.437373106864","-70.697258707748","515.98764001857","14.244987433195","Quinta Normal, Santiago Metropolitan Region, Chile","20220330141037","2022-03-30 14:10:37","Default","smendez","0","","1990608","50266"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.437364344099","-70.697247916556","515.40905507654","14.244367243134","Quinta Normal, Santiago Metropolitan Region, Chile","20220330141048","2022-03-30 14:10:48","Default","smendez","0","","1990610","50266"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.437366948181","-70.697156774509","515.21466062404","14.244775591361","Quinta Normal, Santiago Metropolitan Region, Chile","20220330141534","2022-03-30 14:15:34","Default","smendez","0","","1990663","50266"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.437425272855","-70.697548826885","513.58137169294","14.28707728686","Quinta Normal, Santiago Metropolitan Region, Chile","20220330140755","2022-03-30 14:07:55","Default","Test1234","0","","1990690","50267"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","2","","-33.437413607698","-70.697513296571","514.04252922628","14.262042729193","Quinta Normal, Santiago Metropolitan Region, Chile","20220330140927","2022-03-30 14:09:27","Default","Test1234","0","","1990703","50267"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.4337873","-70.6974136","532.40002441406","21.638999938965","Quinta Normal, Santiago Metropolitan Region, Chile","20220330135338","2022-03-30 13:53:38","Default","quinn.o","0","","1990945","50268"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.4338218","-70.6974663","532.40002441406","21.812999725342","Quinta Normal, Santiago Metropolitan Region, Chile","20220330135542","2022-03-30 13:55:42","Default","quinn.o","0","","1990955","50268"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.437137127183","-70.694980848296","516.14098304231","14.243254791718","Quinta Normal, Santiago Metropolitan Region, Chile","20220330144309","2022-03-30 14:43:09","Default","smendez","0","","1991152","50273"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.437144583857","-70.694999330231","516.02077121567","14.244325102327","Quinta Normal, Santiago Metropolitan Region, Chile","20220330144708","2022-03-30 14:47:08","Default","smendez","0","","1991194","50273"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","3","","-33.437146729092","-70.694993852591","517.11352553964","14.244503936732","Quinta Normal, Santiago Metropolitan Region, Chile","20220330144820","2022-03-30 14:48:20","Default","smendez","0","","1991204","50273"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.43717244374","-70.69494168628","516.44874099549","14.242068796331","Quinta Normal, Santiago Metropolitan Region, Chile","20220330144957","2022-03-30 14:49:57","Default","smendez","0","","1991222","50273"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","3","","-33.437182145072","-70.694927772509","516.62004269194","14.242339475118","Quinta Normal, Santiago Metropolitan Region, Chile","20220330145026","2022-03-30 14:50:26","Default","smendez","0","","1991224","50273"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","5","","-33.437220617777","-70.694947106109","516.08007469587","14.242234224635","Quinta Normal, Santiago Metropolitan Region, Chile","20220330145134","2022-03-30 14:51:34","Default","smendez","0","","1991236","50273"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.437233101961","-70.694935037031","516.45164148044","14.241258961785","Quinta Normal, Santiago Metropolitan Region, Chile","20220330145204","2022-03-30 14:52:04","Default","smendez","0","","1991241","50273"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.437232030262","-70.694933819072","516.63045385573","14.24138153081","Quinta Normal, Santiago Metropolitan Region, Chile","20220330145205","2022-03-30 14:52:05","Default","smendez","0","","1991242","50273"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","20","Lots of foam fragments ","-33.43724184597","-70.694928015071","516.01109319646","14.241963660874","Quinta Normal, Santiago Metropolitan Region, Chile","20220330145345","2022-03-30 14:53:45","Default","smendez","0","","1991264","50273"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","7","","-33.437270540915","-70.694935724654","516.47847227659","14.238203185963","Quinta Normal, Santiago Metropolitan Region, Chile","20220330145620","2022-03-30 14:56:20","Default","smendez","0","","1991295","50273"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","2","","-33.437290163644","-70.694918072512","516.63185418677","14.241602332017","Quinta Normal, Santiago Metropolitan Region, Chile","20220330145650","2022-03-30 14:56:50","Default","smendez","0","","1991302","50273"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","6","","-33.437320314195","-70.694948846489","516.85164387617","14.23974810673","Quinta Normal, Santiago Metropolitan Region, Chile","20220330145801","2022-03-30 14:58:01","Default","smendez","0","","1991316","50273"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","3","","-33.437337173432","-70.694956912671","516.21752497833","14.241443849145","Quinta Normal, Santiago Metropolitan Region, Chile","20220330145852","2022-03-30 14:58:52","Default","smendez","0","","1991324","50273"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.437345753446","-70.694938894511","516.68723251391","14.24350273575","Quinta Normal, Santiago Metropolitan Region, Chile","20220330150003","2022-03-30 15:00:03","Default","smendez","0","","1991335","50273"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","4","","-33.437386256224","-70.694901302331","517.50320223905","14.23956794581","Quinta Normal, Santiago Metropolitan Region, Chile","20220330150203","2022-03-30 15:02:03","Default","smendez","0","","1991357","50273"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.443021042134","-70.684311990916","528.40776844788","14.243262296912","Santiago, Santiago Metropolitan Region, Chile","20220330153852","2022-03-30 15:38:52","Default","Test1234","0","","1991370","50275"
"Site Assessment","Foam Fragment","PLASTIC","Foam Fragments","PLASTIC FRAGMENTS","1","","-33.446456793316","-70.6902195847","518.40435898583","14.243783384661","Estación Central, Santiago Metropolitan Region, Chile","20220330160057","2022-03-30 16:00:57","Default","smendez","0","","1991984","50281"
